"","valeur_reelle","Random_Forest","Rpart","Gradient","Regression","Regression_backward","Regression_penalisee","SVM","SVM_lineaire","Extra_Gradient"
"1535",2.5,2.85024333333333,2.78723404255319,2.88066735590681,2.79904580852636,2.80861522570565,2.80778551087393,2.7177760965007,2.79021014361819,2.90713310241699
"1536",3.9,3.82354333333334,3.82287234042553,3.74541479967537,3.58115394089614,3.57017735044845,3.56932841021032,3.8414358912484,3.59444408933529,3.79859972000122
"1537",4,3.76952666666667,3.41875,3.49672621455777,3.72082802720466,3.72245979196144,3.68817644098208,4.03496221333155,3.77850108859931,3.84974551200867
"1538",2.9,3.02786666666667,3.44753086419753,3.05861672881181,3.10903471107786,3.11232332930527,3.09261799977814,3.11412086619608,3.12604670613078,3.15447998046875
"1539",2.5,2.76573666666667,3.27105263157895,2.95675230921284,2.93614641461158,2.93163355999953,2.94891746032349,2.95273886977441,2.94659637280782,2.75170731544495
"1540",2.1,2.46774333333333,2.90078740157481,2.68502228173704,2.96451541099758,2.95931195355121,2.98855231733348,2.96958581252475,3.00092879276954,2.63169598579407
"1541",2.9,3.13768,3.15805396565821,3.24282952777402,3.09191533902895,3.08796427133905,3.13666703386843,3.2443366931445,3.1168968173912,3.1349310874939
"1542",3.5,3.34976333333334,3.09705882352941,3.05741026777816,2.93655345554342,2.92278917176356,2.91609497184247,2.9437310422979,2.89268176023452,3.08642888069153
"1543",3.9,3.68328666666667,3.44753086419753,3.76040872566632,3.23498905036873,3.25313232179619,3.22803390212018,3.48407840854354,3.2478959829162,3.78481006622314
"1544",2.7,2.64407000000001,2.70272373540856,2.51201668880983,2.56138488257344,2.5568022981451,2.60299788896212,2.50504431099226,2.62583031724915,2.54061818122864
"1545",3.8,3.72701999999999,4.04761904761905,3.54163762211316,3.44615744031472,3.45435047949621,3.43983783996487,3.65058817774445,3.52842097493541,3.71437859535217
"1546",2.9,3.06215,3.33564231738035,3.25073257090084,3.27761383687075,3.27460835054153,3.26675939872798,3.24646278891259,3.19335695395829,3.31100606918335
"1547",3.1,3.10998666666666,3.07321428571428,3.0062693760511,3.10957396019889,3.13583937948394,3.13701098150817,3.14906700411326,3.10694106116404,2.97634625434875
"1548",4,3.53101,3.1022813688213,2.76963722822074,2.80853653344121,2.80914969658368,2.85992311766029,2.69385094277438,2.87899757508644,3.35880923271179
"1549",2.2,2.83899666666667,2.85261194029851,2.50492670282742,2.82681086765819,2.83459063894565,2.81074626278697,2.67299346211737,2.78877846417272,2.62180256843567
"1550",3.2,3.22683333333334,3.30461095100865,3.19796450285487,3.13723107074365,3.14112802655312,3.14153724749676,3.16892807531802,3.17132442508948,3.27742266654968
"1551",1.9,2.40522666666667,2.3,2.98343509763091,2.76489939521407,2.76331387649452,2.78665648010112,2.86444430634616,2.86051434017165,2.85673904418945
"1552",2.7,2.91375333333334,2.90740740740741,3.09653063175565,2.96109238368521,2.94334222973249,2.98125364246229,3.11522782512145,2.98330458453657,3.10935354232788
"1553",3.4,3.26095000000001,3.10827067669173,3.00203542954705,3.10166557096234,3.11906226832406,3.12206165666351,3.2393226756703,3.13345060748982,3.06313180923462
"1554",3.1,2.97079666666666,3.09705882352941,2.82188539679798,2.91676934267203,2.92187527734094,2.89274368593277,3.00675600012308,2.94924908093269,2.88087487220764
"1555",2.9,2.88105,2.90078740157481,2.76897268866192,2.91469847827659,2.91527086761429,2.94930526795726,2.91377597589742,2.95606750422593,2.78525185585022
"1556",2.3,2.62222666666666,3.1022813688213,3.09621006837738,3.16274418521996,3.16599623366013,3.17301179869266,3.16859969486861,3.22870889778394,2.95173358917236
"1557",2.9,3.25075333333334,3.15805396565821,3.22694753679974,3.17533658047518,3.17814077213117,3.15328862722311,3.15687546978638,3.17265126523094,3.21042251586914
"1558",1.7,2.21168666666668,3.09705882352941,2.82107543733631,2.57582919140211,2.57772259762485,2.56623692449575,2.56574141764361,2.57120451703848,2.29391074180603
"1559",3,3.14295333333333,3.30461095100865,3.09192820339546,2.98824498105413,2.98306618686069,3.00262611619964,3.05989676777524,3.01177911152707,2.90221118927002
"1560",2,2.28989333333333,2.70272373540856,2.71352169920029,2.7958274052777,2.79512499510995,2.79397745211351,2.73653019335604,2.84486213311961,2.51718926429749
"1561",2.9,2.84359,2.90078740157481,2.7017339055041,2.81873487627584,2.81884573172662,2.890857384261,2.7623638376745,2.87976571975637,2.8011109828949
"1562",2.9,2.96583666666667,2.90740740740741,3.16897285047688,3.35840718457871,3.36233081776662,3.32265209860374,3.32499373354241,3.36839570904059,3.13999795913696
"1563",3.8,3.61277999999999,3.47265306122449,3.45276007224156,3.37151976949994,3.36517445844777,3.37200443585813,3.62002005061655,3.41142081716819,3.57922291755676
"1564",3.1,3.29552333333334,3.44753086419753,3.22083916440958,2.97673041011524,2.9941450292963,3.03650569531742,2.8359914395775,3.01878851936397,3.04358124732971
"1565",3.3,3.20166999999999,3.10827067669173,2.96050970410969,3.0327560864078,3.03131687776223,3.04201243380284,3.00965399556675,3.01575862404895,2.92974972724915
"1566",3.1,3.11240333333333,3.07321428571428,3.11857627671677,3.16179560389716,3.16632791184299,3.16670825281088,3.18019623674433,3.20588337419062,3.16801714897156
"1567",2.3,2.24805999999999,2.47122641509434,2.34853482790063,2.37121329542074,2.3661593576555,2.40990072852213,2.20231895110616,2.3583214076836,2.18942332267761
"1568",3.7,3.54099000000001,3.27105263157895,3.12827342669312,3.02446942499889,3.03094230260174,3.03133451205997,3.15808391609454,2.93227177164029,3.26998567581177
"1569",3.7,3.48911666666667,3.07321428571428,3.36672549421058,3.32516415986494,3.31916591107397,3.31639417637402,3.57444201717064,3.3859148370562,3.31808638572693
"1570",3.4,3.20484666666667,3.47265306122449,3.48794438973565,3.42822819421134,3.42569501829575,3.41853447113937,3.56586999129403,3.38305105664253,3.48964953422546
"1571",3.3,3.43223666666667,3.47265306122449,3.41238158923127,3.4892436695585,3.48300553967879,3.46446361305611,3.47213140835833,3.50974752013483,3.51282072067261
"1572",3.3,3.29311999999999,3.07321428571428,3.30424346508285,3.528096455311,3.52709547393271,3.49470206147656,3.46385682175412,3.50538074902323,3.41964364051819
"1573",3.5,2.73712666666667,2.78723404255319,2.74314871762076,2.67810839399781,2.68422290834707,2.68866299292946,2.50933495334018,2.65902427644498,2.41077899932861
"1574",3,3.08543,3.41875,3.29730725600347,3.21283323771447,3.21025740171015,3.23315526879937,3.23744966484012,3.27086306074738,3.2462306022644
"1575",3.2,3.17733000000001,3.15805396565821,3.32560466669703,3.06945646199467,3.06896886954943,3.0844546944712,3.03427254352248,3.05771302095038,3.19492149353027
"1576",2.8,3.41245333333333,3.41875,3.30834824220926,3.43145295965788,3.4387723092368,3.42028946062708,3.40024811394284,3.42683854520179,3.45263862609863
"1577",3.8,3.60922999999999,3.15805396565821,3.23731331523206,3.25006380286996,3.24038945403138,3.24439420170791,3.51354619169941,3.19387696883366,3.45054984092712
"1578",3.2,3.29474000000001,3.2664047151277,3.38062028042154,3.66203351609687,3.66823724199402,3.62946929566498,3.63868100397078,3.61292189481806,3.39424443244934
"1579",2.4,2.42900666666667,2.40684931506849,2.24209660133746,2.45266012510819,2.45070905470056,2.53479710854266,2.41937716865421,2.49951960112937,2.48299312591553
"1580",1.9,2.11782333333333,2.47122641509434,2.34480069051502,2.51553832873495,2.5301046051346,2.54141219750853,2.32293856840835,2.45872776631159,1.94574999809265
"1581",2.8,3.03112666666666,3.07321428571428,3.22729856407463,3.76912844557087,3.76733787491523,3.7320999813511,3.76128700316912,3.76309721225886,3.09489727020264
"1582",2.1,2.56164333333333,2.82571428571429,2.3145374865834,2.51067132050191,2.51247042928697,2.55661292000394,2.55103977097179,2.58781278646906,2.53242707252502
"1583",2.5,2.54026333333333,2.76388888888889,2.53339524565321,2.55981433316706,2.56008720029162,2.60222251123787,2.48381092738685,2.61715135038759,2.53406739234924
"1584",2.3,2.56845666666667,2.52842105263158,2.54901773511892,2.33424434831351,2.34877546002478,2.44450505952527,2.81946927438645,2.38758295006608,2.57325577735901
"1585",2.7,2.83638666666667,3.1022813688213,2.97233828186283,3.06439416466379,3.06722045165076,3.08434334015146,3.03433437850098,3.11638687953358,2.81921434402466
"1586",3.1,3.17384333333333,3.33564231738035,3.26434350158294,3.07716113721761,3.06581110193441,3.10114932759334,3.15887425499349,3.08640834597193,3.2542781829834
"1587",2.7,2.59477666666667,2.63791469194313,2.4588861293381,2.65736842193638,2.65624309061302,2.68905145906116,2.64616201183957,2.71424323401344,2.44194173812866
"1588",2,2.34711333333333,3.07321428571428,2.82225145860558,2.95974784576309,2.95530272885749,2.98146964366937,2.82895454547914,2.9974931418512,2.50052881240845
"1589",2.1,2.58460666666666,3.15805396565821,3.23550678046085,3.28491476272562,3.28047821527572,3.26306553775307,3.38072365963292,3.33988818384367,3.19540071487427
"1590",3.4,3.11292666666667,2.52204301075269,2.61583671579457,2.61714560754645,2.62988364594213,2.71230874925997,2.57274040782807,2.65235480247861,3.06341433525085
"1591",2.8,2.97015666666666,3.15805396565821,3.18633464474457,3.13399822680341,3.13645977739346,3.13324883843488,3.034211819317,3.14118675291874,3.20401334762573
"1592",2.5,2.73541,2.90078740157481,2.93763800751703,3.08483364279035,3.08937759360509,3.08042969813859,3.02227824882562,3.10540901452843,2.92756700515747
"1593",2.9,3.02140333333334,3.15805396565821,3.22474965745068,3.18909652180111,3.19127356693067,3.19964320169344,2.95889098030904,3.19884956930363,3.141606092453
"1594",3,3.11639666666667,3.33564231738035,3.31820852641304,3.42068948409094,3.42229058842977,3.39471825741937,3.22378743182413,3.36489979189196,3.31602311134338
"1595",3.1,2.97513666666666,3.09705882352941,2.79392113347628,2.82198407599776,2.81834929666541,2.83396885467517,2.86241134879299,2.82081858858701,2.78654980659485
"1596",2,2.56855333333333,3.15805396565821,3.13205698122916,3.30313980694414,3.30085700811779,3.29313753489086,3.31115627422582,3.34302691563803,3.15114998817444
"1597",2.7,2.93651000000001,3.30461095100865,3.37711618620626,3.37660715016112,3.37600761694459,3.35825824481739,3.45122815179096,3.38576017853489,3.10133123397827
"1598",3.7,3.50100666666668,3.30461095100865,3.11185839773436,3.2072286619519,3.21891761592085,3.21254497912653,3.32056763863272,3.21862500070632,3.2465226650238
"1599",3,2.94529,2.85261194029851,2.8463072711167,2.85631691551502,2.85450569569493,2.86323147858076,2.98483186334806,2.80292527457176,2.8022403717041
"1600",1.4,1.93684333333333,2.70272373540856,2.77645018624057,2.90443761576524,2.90729933393134,2.89299606106408,2.95523560109417,2.96293287194075,2.75683975219727
"1601",3.8,3.61406333333333,3.43235294117647,3.31667522066146,3.22156810072794,3.22213552767549,3.21987354660161,3.30281730025441,3.2555006062082,3.47078156471252
"1602",3.3,3.13567,3.35365853658537,3.05567254371257,3.10374832959407,3.09542218374387,3.11242581548529,2.94706582159107,3.10400217619698,2.97856307029724
"1603",2.9,3.22338,3.15805396565821,3.16804665516531,2.90498638798377,2.90732334669169,2.91143596934847,2.93413086803758,2.94005397850794,3.15420961380005
"1604",3.7,3.02167333333333,2.70272373540856,2.92830866419302,2.88707485054751,2.89729952193586,2.97429370484627,3.23412254512044,2.96380722984623,2.8919563293457
"1605",3,3.0753,3.15805396565821,3.08926723158933,3.1229834947227,3.12021301133885,3.10137552299897,3.18099359765161,3.12093062415351,3.1167528629303
"1606",3.3,3.17364333333333,3.19423076923077,3.16949406230004,3.06053354981157,3.05485004952929,3.08532103079967,3.05482365424697,3.09579811009691,3.15792179107666
"1607",2.9,3.01425000000001,2.96904761904762,3.31376797567368,3.35153064303776,3.35787319446707,3.35830274259569,3.31173018831361,3.38224713188323,3.29158210754395
"1608",3.1,2.91145,2.63791469194313,2.61370717704574,2.6882510481194,2.68717793821642,2.7275392070413,2.88500908274297,2.79382426635968,2.71176266670227
"1609",3.4,3.33495333333334,3.144,3.36715588004679,3.40051006212565,3.39996828637211,3.38468898504085,3.34116320625941,3.34396237447693,3.37408399581909
"1610",3,2.97737333333333,2.85261194029851,2.87829717824624,2.92976806805662,2.93115935586429,2.93352398634056,2.95825123181565,2.87445708876837,2.91183185577393
"1611",3.4,3.26725666666668,3.07321428571428,3.08569738845135,3.20131686867223,3.20687286626069,3.14125051964179,3.30548081241789,3.20036788767168,3.08085131645203
"1612",3.3,3.13698,3.15805396565821,3.13082031313199,3.27655369305027,3.29021576903703,3.27749937109074,3.22911018290817,3.30184073448135,3.15741086006165
"1613",1.4,1.75824,2.40684931506849,1.67207819534109,2.09423335613779,2.09146671891811,2.21677321239354,2.00422210344218,2.10712329590203,1.75652754306793
"1614",2.4,2.605,2.5,2.8777168977104,3.10348390817393,3.11994864909701,3.07948906512919,3.00530724025488,3.10566002399636,2.73936676979065
"1615",1.1,1.91496333333334,3.15805396565821,2.65732568560557,2.81785733303342,2.81033293211675,2.84009074268932,2.7629668034474,2.8674799593694,2.26929235458374
"1616",3.1,3.18003666666666,3.44753086419753,3.34387384545011,3.30552152694252,3.30743947763709,3.3332119849664,3.48760044261509,3.38619811651499,3.38694214820862
"1617",2.6,2.86006666666667,2.75138888888889,2.63970907913306,2.69536383853024,2.69733588994583,2.72831678985727,2.92086664674031,2.74359075709632,2.6806435585022
"1618",3.9,3.32295666666667,3.30461095100865,3.38936270258306,3.46715178163671,3.46716675244879,3.46140976714964,3.56639657166114,3.47977490675243,3.44648027420044
"1619",3.2,3.02117,3.43235294117647,2.64674887132968,2.77928956241866,2.77690326777933,2.80404790117031,2.58558285335398,2.8143840421831,2.80873084068298
"1620",2.6,2.66955,2.81326530612245,2.90144402517693,2.88395692507956,2.90684433185922,2.89543884895744,3.02044831835596,3.01666267915483,2.80803084373474
"1621",3.1,3.17325666666666,3.35365853658537,3.29091696533935,3.07800434757464,3.07633835180429,3.07059450854657,3.10306974101778,3.06498640811073,3.30643796920776
"1622",2.3,2.72626666666667,2.89651162790698,2.68981891466941,2.79780191801048,2.79953353054177,2.82770561232696,2.73720954077436,2.8161886535602,2.70437121391296
"1623",1.9,2.25282333333333,2.96904761904762,2.61249179869494,2.79162053128126,2.79198135711498,2.82275708543791,2.7795938339541,2.83069961167149,2.45615243911743
"1624",3.1,3.01727,3.09705882352941,2.95791315381269,2.87596926281415,2.88057230965047,2.93257476069017,3.04136783915507,2.92930899870964,2.9203622341156
"1625",3.6,3.51267666666666,3.41875,3.51546146250306,3.49144910216644,3.50518970373175,3.48834036674695,3.54113405581111,3.51369735149921,3.51906490325928
"1626",4,3.67643,3.15416666666667,3.44088708191915,2.97726000004054,2.98047402613344,2.97307520490572,3.13945791948901,3.063799082998,3.56497240066528
"1627",2.8,2.94499999999999,3.15805396565821,3.07515621877026,3.07331415993668,3.06857600458136,3.05734309978723,3.12193639110705,3.10784867053829,2.9641580581665
"1628",3,3.02922,3.15805396565821,3.22938426249967,3.21199059564122,3.20678397797096,3.19202477939186,3.14733354596855,3.1661098761476,3.10975742340088
"1629",2.8,2.79152333333333,2.90740740740741,3.01322758111337,3.12507930497406,3.12489045693528,3.13149172617967,3.12612226859731,3.18941792771038,3.03343963623047
"1630",2.5,2.74496,3.07321428571428,3.02991321736993,2.9424464416653,2.94490728783662,2.99205518661444,2.92287257571641,3.01695725333541,2.92702889442444
"1631",2.2,2.82522333333334,3.19423076923077,3.50572265386343,3.39689930067371,3.39255794382629,3.36958203281263,3.45405103122859,3.44216547883273,3.37309050559998
"1632",3.7,3.60168333333334,3.33564231738035,3.2867473338089,3.30906248147084,3.30428496629581,3.31557997828271,3.34208923696567,3.28608198071175,3.4840202331543
"1633",3.2,3.15614666666667,3.44753086419753,3.32336586028033,3.32106763577678,3.31950177390484,3.33746559221059,3.29177980137024,3.36955636997518,3.30569267272949
"1634",2.8,2.96196999999999,3.07530120481928,3.07601742249842,3.20122060175141,3.2000067349662,3.22239375574795,2.88280151039842,3.13650034958138,3.10120272636414
"1635",3.8,3.70820333333332,3.6963963963964,3.87810996838422,4.20606037985971,4.21091562057859,4.10844916819421,3.84313458534254,4.24600606470312,3.79184150695801
"1636",3.5,3.36005666666667,2.85261194029851,3.2120569805496,3.14430680278861,3.14322502952579,3.16359853121007,3.20475894300117,3.21917248404235,3.21945524215698
"1637",3,3.12279000000001,3.30461095100865,3.10596131452901,3.23315527346579,3.23834283549862,3.23979863631498,3.08802761749988,3.20708026974606,3.20678114891052
"1638",2.4,2.70719666666667,2.90078740157481,2.61037645102288,2.83085241359993,2.83974420843086,2.85533437455692,2.64095545610369,2.85399250718508,2.36910700798035
"1639",1.9,3.10536666666667,3.30461095100865,3.23665809704274,3.29307019429054,3.27667450704045,3.22419980400991,3.35962506835275,3.3265759736311,3.14331197738647
