"","valeur_reelle","Random_Forest","Rpart","Gradient","Regression","Regression_backward","Regression_penalisee","SVM","SVM_lineaire","Extra_Gradient"
"1933",3.5,3.58412,3.31250000000001,3.50547295265251,3.09049395695388,3.09688205895207,3.0956189424274,3.38549359670685,3.1404073409379,3.52663087844849
"1934",2.8,3.18649333333333,3.26235408560311,3.22917127055803,3.34869772614322,3.35289302704084,3.34398990382933,3.07985982706418,3.36538872388191,2.86317849159241
"1935",3.7,3.13047333333333,3.1956678700361,2.99447188897819,3.33601142061459,3.29597390832935,3.33827914250816,3.12377807368927,3.38247036700005,3.21772813796997
"1936",4.3,3.18686333333333,2.75630136986302,2.87374379344145,3.0363054637902,3.03353945507663,3.05522771503514,3.16244105697322,3.05173919765651,3.11646366119385
"1937",2.2,2.69923333333333,2.99304743339831,2.61570995713971,2.83073371760569,2.83688932955958,2.83471805437891,2.67759005054092,2.912565362391,2.82382440567017
"1938",2.1,3.22001,2.99304743339831,3.05239760739136,3.15650101137595,3.14816314332946,3.16207898359447,3.21428280201161,3.19546863795757,3.09161710739136
"1939",4,3.45168,3.31250000000001,3.36508365574106,3.31220721281199,3.31126455971083,3.30767442250192,3.45297436278663,3.38367976371906,3.34843039512634
"1940",2.7,3.33477666666666,3.31250000000001,3.16706206036625,3.02505913969939,3.09136466834038,3.0668678191118,3.26653548811408,3.012014964506,3.33887958526611
"1941",2.9,3.22521666666667,2.90021881838074,3.17769063075322,3.2568427670229,3.28179442697264,3.26738225162328,3.25068163041954,3.30667987454647,3.3239951133728
"1942",4.3,3.40900666666666,2.90021881838074,3.3256298797986,3.25173481267636,3.2476311526936,3.24740063578632,3.73544263630587,3.31543573151162,3.49441194534302
"1943",3.8,3.31805666666667,3.31250000000001,3.26414587323148,3.27769302845109,3.28930262892402,3.27645849884293,3.32438491399299,3.406434625901,3.23477959632874
"1944",4.3,3.101,2.99304743339831,3.35818640335822,3.4037354143632,3.40229532887867,3.40295626284524,3.29426099861637,3.27304207939776,2.748939037323
"1945",2.7,3.00570333333333,2.99304743339831,3.14243558717228,3.2741385555395,3.25714132604252,3.24954727842956,3.27383099625263,3.25302950295628,2.77253794670105
"1946",3.4,3.17757666666667,2.99304743339831,3.35563020134239,3.28201924703195,3.33353021408247,3.28888389860853,3.51432583348237,3.34188999789978,3.25562810897827
"1947",3.3,3.20754,3.31250000000001,3.12867211649807,3.08212838047875,3.08752536077224,3.09646257918122,3.11000648162095,3.12423812717368,3.11982297897339
"1948",2.5,3.13771666666667,2.75630136986302,3.24167371978712,2.9282938234174,2.91754880372204,2.93286594415548,3.06475755166628,2.95551048739361,3.06205773353577
"1949",2.5,2.98663333333333,2.99304743339831,3.18716217320356,3.16736517468475,3.19942403220822,3.17406917597858,3.37788360166096,3.18081529231042,2.8288197517395
"1950",3.2,3.30302666666667,3.26235408560311,3.24878833884226,3.40691588628844,3.39842429994147,3.3707327295004,3.43662280813858,3.49230724336835,3.2670910358429
"1951",3.7,3.23694,3.31250000000001,3.42936609023549,3.56200069989028,3.56632645586042,3.56644397602491,3.66996826034648,3.63071059477149,3.41589069366455
"1952",2.6,3.12227,3.31861804222649,3.14431846204145,2.98567999736171,2.98170177577824,2.99526497209144,3.08808794970854,3.00378133476088,3.15902662277222
"1953",2.3,2.65973,2.99304743339831,2.76145892215701,2.6429466716744,2.662630213413,2.68094784742012,2.73709432337483,2.65187080981431,2.69330263137817
"1954",2.7,2.81772333333333,2.99304743339831,2.82993440101283,2.85258454989874,2.83515137190318,2.86482757901954,3.14018878607801,2.84832898805608,2.82083797454834
"1955",3.1,2.76511666666666,2.75630136986302,2.89676665819427,2.83961592341305,2.83392964991626,2.82789670470486,3.16286060806204,2.85721633161871,2.70688343048096
"1956",3.9,3.51296,3.26235408560311,3.67775905662442,3.77971583528634,3.80246471796622,3.75711641254065,3.55835567069327,3.67405519499607,3.67483997344971
"1957",3.3,3.23561666666667,3.31250000000001,3.10697566154303,3.09293209168275,3.10275928284013,3.09676922702531,3.15709358130739,3.12981009281131,3.13604784011841
"1958",3.5,3.22878,2.99304743339831,3.32519900421262,3.31427070553522,3.33416862885429,3.29684242826041,3.43463045258943,3.34535691376761,3.31265830993652
"1959",3.1,2.82059,2.75630136986302,2.89651920556763,2.82867892725949,2.81792597808181,2.83092482804653,2.7960665586469,2.85577690953293,2.78079009056091
"1960",3.5,3.58801,3.31250000000001,3.4593165825231,3.40462617761588,3.40963783687719,3.37349923980146,3.64158340824467,3.45109643455223,3.49167084693909
"1961",3.2,3.33873333333333,2.90021881838074,3.12604314393372,3.1331870893563,3.10247984142405,3.1129123241345,3.36947347366496,3.25313063845532,3.06855320930481
"1962",3.5,3.08826666666667,2.99304743339831,3.14638741833564,2.81066380235344,2.80148146891204,2.81404690128766,2.7720615943025,2.78706952148374,2.83680534362793
"1963",4,3.12900333333333,2.99304743339831,3.2575628879417,3.32062928511159,3.31163737433671,3.28643331184451,3.62522953153519,3.3620850114123,2.85375356674194
"1964",2.9,3.13345,2.99304743339831,3.12642147314573,3.23465096881768,3.24569349013565,3.22673483695481,3.53167639209247,3.29143601806403,3.33558440208435
"1965",3.7,3.09085333333333,2.90021881838074,3.10036369834889,2.93602765460802,2.95474671844753,2.95159868015263,3.03359019287326,3.00238343145447,3.07060933113098
"1966",3.5,3.27426333333334,3.31250000000001,3.29546067272007,3.07835332313427,3.07756880437938,3.10630473202899,3.32881865336589,3.1575554246953,3.24964809417725
"1967",3.5,3.14102333333333,2.90021881838074,3.24577826568793,3.27577836453794,3.26876251204494,3.26099026212768,3.52886592026142,3.32403495371784,3.39746618270874
"1968",3.6,3.15675333333333,2.99304743339831,3.05059475093171,3.38430618878795,3.38179739942928,3.38535180733677,3.4976219907954,3.38305542070857,3.24536180496216
"1969",2.3,2.92344666666667,2.99304743339831,2.98247977682182,3.02493325570591,3.0328912535183,3.02116656970646,2.80090199517641,3.0828428757018,2.98214077949524
"1970",3.5,3.44443666666667,3.26235408560311,3.42224844384845,3.39554102295179,3.40243282340755,3.3997654116069,3.53405372534285,3.53550270024401,3.244948387146
"1971",3.1,3.52144333333333,3.31250000000001,3.40977801678775,3.17818110003345,3.18633615881075,3.17163327244861,3.27460448809062,3.22580700146892,3.43955087661743
"1972",2.9,3.08638666666667,2.90021881838074,3.07931812823791,2.98662094452562,2.99585441862318,3.01918448924442,3.14665764672026,3.05852443090381,3.03309559822083
"1973",3.4,3.01158666666666,2.99304743339831,3.02056918396339,3.11794518651518,3.12402439325541,3.09494440983379,3.10660473652253,3.16495647740345,2.98067378997803
"1974",3.7,2.92887,2.99304743339831,2.95461415636462,2.94608796688164,2.95508898177176,2.9446891415379,2.95434256694958,2.94601810120781,3.00791049003601
"1975",2.8,2.79271,2.75630136986302,2.77336855010724,2.91231721007095,2.8882915731514,2.8841651596749,2.97074720533235,2.88730488411059,2.87536525726318
"1976",3.8,2.98004333333333,3.2552380952381,2.98294674888518,3.23335437581701,3.23299104733767,3.23420003786358,3.459454072406,3.26748195853257,3.03097295761108
"1977",4.1,3.46283666666667,3.31861804222649,3.62313431906566,3.48136974532786,3.49432285460939,3.56723731874211,3.65093058611022,3.6360633473524,3.46724557876587
"1978",2.9,2.83101333333333,2.75630136986302,2.5690171254611,2.68522609692733,2.67422097469882,2.71180583723273,2.6876093024763,2.7074413043647,2.71216058731079
"1979",3.9,3.42140333333333,3.31861804222649,3.53080178119747,3.43616037776586,3.43631701799244,3.40945751371429,3.72384110301649,3.49885672747194,3.38704180717468
"1980",3.4,2.88455,2.66508620689655,3.18693550481322,3.20531509864735,3.1540616734929,3.14320881620031,3.01678150372641,3.26045116389612,3.27870988845825
"1981",3.5,3.34233333333333,3.1956678700361,3.22321797138868,3.28400418594428,3.2590703820672,3.24382491746225,3.41494842688652,3.3246104478093,3.29428815841675
"1982",2.7,3.1203,2.99304743339831,3.14674997523526,3.24848501107618,3.23862529104346,3.2073458488118,3.23564210772863,3.33108916335689,2.95127201080322
"1983",4.3,3.32743,3.31250000000001,3.27188321681715,3.14194838224818,3.07289062263768,3.12010344025992,3.55061414396381,3.1927452375939,3.32277131080627
"1984",4.1,3.31975,3.31250000000001,3.18293802883966,3.12870081791023,3.13529486217971,3.13874720894246,3.45601036231381,3.16548501185103,3.23143410682678
"1985",4.1,3.43367333333333,3.31861804222649,3.56362384782565,3.4349146157587,3.4357259312655,3.43115071969812,3.44003393904947,3.4810239677146,2.90094685554504
"1986",4.8,3.69388666666666,3.31861804222649,3.88503084487654,4.00630403360834,3.99889892250434,3.96291226940088,3.9865394898226,3.97512643976579,4.05664825439453
"1987",3.7,3.09769,3.31861804222649,3.16560749782442,3.18925748612818,3.18201897705341,3.2143419408341,3.1892442060608,3.25538258558451,3.18097949028015
"1988",2.8,2.65511666666666,2.75630136986302,2.43778217239551,2.39879692989419,2.38381581857106,2.41328823408586,2.57211918359432,2.33822006222945,2.47454309463501
"1989",2.7,2.85697333333333,2.66508620689655,2.86082940462837,2.74368110894095,2.73928970328381,2.76146831117662,2.6812035986855,2.7998063441573,2.83543848991394
"1990",3.9,3.49423333333334,3.31250000000001,3.6649367519943,3.54400078138793,3.55008396136853,3.52078072228102,3.34882787702806,3.57733553138665,3.57119059562683
"1991",3.8,2.90631333333333,2.90021881838074,2.93836539759788,2.74514683423751,2.7234652461151,2.81309380974053,2.73319287452328,2.77593883788854,2.80532765388489
"1992",2.5,2.72679,2.75630136986302,2.81841994967115,2.89637880788629,2.88381169661961,2.88807203350018,2.85386695885427,2.84217600973802,2.91897416114807
"1993",3.3,2.64517333333333,2.75630136986302,2.71848339447689,2.52584145602109,2.57447389689207,2.57083054113424,2.57878269399288,2.48573011171873,2.70680809020996
"1994",2,2.81888666666667,2.99304743339831,2.75253966130717,2.74059628824182,2.71110599845299,2.74577041005364,2.66349683462985,2.8155307951122,2.77025270462036
"1995",3.2,3.01897666666667,2.99304743339831,3.35472834127961,3.52372943355797,3.53520480047555,3.51097140141819,3.38899460263412,3.5173390540654,3.20823311805725
"1996",3.3,3.28492666666667,2.90021881838074,3.30607583309979,3.17935150176472,3.21128098602062,3.18071401573606,3.15317913690911,3.23231558810061,3.25821542739868
"1997",3.6,3.0715,2.99304743339831,3.23291036524768,3.30555994679801,3.29266906243323,3.31372589785863,3.68777432589318,3.33181967269235,3.00678491592407
"1998",3.8,3.36966666666666,3.31250000000001,3.11409697066444,3.02679232628153,3.01261967151565,3.02554004474536,3.11126007026015,3.04003023106276,3.22259092330933
"1999",2.8,2.94509666666667,2.99304743339831,3.0620732542674,2.91913660498162,2.9145076668704,2.97644895599459,2.87480814869922,2.97262385106334,2.97325348854065
"2000",3.5,3.00957666666667,2.75630136986302,2.93076199375031,2.89033185828241,2.91513338906594,2.89157756611255,2.99577435896669,2.93269660847009,3.0767707824707
"2001",2.3,2.90086333333333,2.90021881838074,2.73387625030521,2.83502211533313,2.83103129558739,2.8536047419228,2.91062772667477,2.85229019257028,3.08042311668396
"2002",3.2,2.70189666666666,2.75630136986302,2.6452608633816,2.70098111907282,2.69364797633585,2.71962044600752,2.60401896157686,2.74622720193948,2.7299370765686
"2003",2.7,2.46160333333333,2.75630136986302,2.63001181621539,2.51913429468423,2.51749021165553,2.55827715465894,2.37542336145433,2.50332376780646,2.66689085960388
"2004",3.4,3.01496,3.31250000000001,3.03015043253086,3.25714616072035,3.24312449649596,3.21904060538352,3.20905997334083,3.2756206504258,3.01140546798706
"2005",3.4,3.05495,3.31861804222649,3.07037258947731,3.03538820306828,3.03766675558585,3.03609839358662,3.16098593417835,3.03704821185636,3.05816674232483
"2006",3,3.20012333333333,3.26235408560311,3.15350698246879,2.90852953053923,2.88374354082562,3.02178643378464,3.00910165672063,2.95229834059966,3.27866744995117
"2007",3.4,3.32045,3.31250000000001,3.15945008938716,3.02095895359124,3.02775379213675,3.01505164850938,3.24915745195159,3.05783531040201,3.15562772750854
"2008",2,2.59375,2.75630136986302,2.59742650463991,2.64400618130353,2.69855998670504,2.7093514679732,2.61280925071064,2.66245816020082,2.557044506073
"2009",3.4,3.11275333333333,3.26235408560311,3.08365521080008,3.05928552995286,3.04391773244195,3.1255504841677,3.03068143896766,3.06476394967585,3.0761194229126
"2010",3.2,3.14043,3.26235408560311,3.11037089034979,3.08868671482001,3.15472739938035,3.15904932023171,2.85656985073146,3.02691891361735,3.2360565662384
"2011",3.4,3.13233666666666,2.90021881838074,3.11652990721013,2.99073706549949,3.03636772060208,3.01803480297146,2.98615945037149,2.98870310451051,3.18990802764893
"2012",2.9,3.12991666666667,2.99304743339831,3.21522486163651,3.31645699345819,3.31561921614872,3.33368862015977,3.49115134961106,3.37361797369106,3.14463782310486
"2013",2.9,3.03465333333333,3.31250000000001,3.17787409721548,3.59168137850855,3.58900251885761,3.56139891654393,3.62542351075817,3.79289488214005,3.1750705242157
"2014",3.2,3.49141666666667,3.26235408560311,3.35473725389401,3.23108319208091,3.27022791052778,3.30530920284688,3.36479417212763,3.19872988803147,3.40391564369202
"2015",2.3,2.80568333333333,2.99304743339831,2.73467236912494,2.71505764073017,2.75163846703041,2.79237453668981,2.87640014047142,2.73580162739649,2.78611540794373
"2016",3.5,3.15961,2.99304743339831,3.35733012269565,3.18562600771193,3.18911544873359,3.19585356724114,3.20420761878888,3.21900355603336,3.50733923912048
"2017",3.5,3.22660666666667,3.31861804222649,3.2808453931163,3.26059483052013,3.26277454783702,3.24459086759352,3.00822113778148,3.30236943916437,2.9118173122406
"2018",2.5,2.98561333333333,3.1956678700361,3.14321753795208,3.2989210144678,3.3022171984822,3.23297626245153,3.31105836955569,3.41435656448646,2.89027214050293
"2019",3.2,3.20399,3.26235408560311,3.15103656281368,3.32584135131013,3.31004260594427,3.30610582967752,3.47468242199151,3.31555954053652,3.44778347015381
"2020",3.2,3.08992666666667,3.26235408560311,3.22442434483728,3.41692056032808,3.41855287136014,3.40664418899526,3.46490367061722,3.44659356958822,2.99036645889282
"2021",3.6,3.32189666666666,3.31250000000001,3.4857032703645,3.1215098225546,3.10202767795441,3.13458423135514,3.16555409733024,3.23019673986199,3.48322296142578
"2022",3,3.16625666666667,3.31861804222649,3.20540826355279,3.10224486044641,3.14831686298497,3.15904435174998,3.03251507654774,3.06934167834632,3.30165338516235
"2023",2.6,2.77839666666666,2.75630136986302,2.75714671847801,2.80056295596707,2.80348736673786,2.81824943130202,2.78722978660618,2.87778953730357,2.5637149810791
"2024",4,3.42088,3.31861804222649,3.38372402715088,3.37763972300413,3.36713793979823,3.36110147306149,3.47604575706189,3.40344682438905,3.52834343910217
"2025",3.1,2.96939333333333,3.31250000000001,3.33946419585495,3.69969532632825,3.62133027279303,3.63526370862173,3.29248343680751,3.68290667166579,3.19841909408569
"2026",3.8,3.52885,3.26235408560311,3.63385855042751,3.43537156624336,3.41950667089612,3.40973892163173,3.94386569896599,3.49007811073408,3.69516634941101
"2027",2.6,3.17351,3.26235408560311,3.28444564390992,3.36091883222828,3.33275656226412,3.31665757728067,3.21477802249193,3.34589732674389,3.32714676856995
"2028",3.7,3.05886666666667,3.31861804222649,3.007118257505,3.06759654435242,3.05191549157461,3.07209800628265,3.11292623016622,3.09149679193893,2.95327234268188
"2029",2.8,2.88261,2.99304743339831,2.81048830344444,2.87332489026638,2.9280933386504,2.91685376291622,2.60445824043403,2.80503048113953,2.6436927318573
"2030",4.1,3.71651666666666,3.65368731563422,3.4719378575449,3.32422599745276,3.3258074104333,3.33068808883146,3.72445539703932,3.40106963130812,3.52197813987732
"2031",3.1,2.87304666666667,2.99304743339831,2.80815807470696,3.1033358011697,3.13350660348099,3.16664412904846,2.72176409769396,3.20235482731033,2.72046685218811
"2032",3.8,3.17846,3.31250000000001,3.42179921377564,3.28308594597639,3.28676081498449,3.28504475204387,3.26588078599076,3.32768033534999,3.53417706489563
